dist,episode_num,reward
296,5698,151.4767
295,5699,114.4668
722,5700,140.4904
722,5701,143.1296
722,5702,169.2145
295,5703,169.1531
290,5704,168.8463
293,5705,142.5158
898,5706,153.3181
722,5707,153.3181
722,5708,179.5257
295,5709,179.8326
898,5710,216.9653
722,5711,206.1631
296,5712,180.0167
722,5713,180.0167
897,5714,216.9653
722,5715,206.163
722,5716,206.16299999999998
721,5717,232.248
722,5718,232.248
657,5719,217.5177
666,5720,214.0806
722,5721,214.0806
722,5722,214.142
722,5723,214.142
722,5724,218.1314
898,5725,232.3707
296,5726,206.2244
722,5727,206.2244
707,5728,205.3038
722,5729,205.3038
722,5730,194.5015
722,5731,220.6479
722,5732,220.6479
295,5733,195.3608
296,5734,169.2145
898,5735,180.0167
296,5736,153.8704
295,5737,127.6627
722,5738,153.8704
722,5739,180.0167
663,5740,165.5933
722,5741,191.7396
297,5742,191.8624
296,5743,165.71599999999995
1137,5744,191.1872
664,5745,191.2486
722,5746,191.2486
721,5747,217.2722
295,5748,217.2108
297,5749,165.6547
722,5750,169.2145
722,5751,169.2145
294,5752,143.0068
295,5753,143.0068
294,5754,142.8227
691,5755,140.92
722,5756,140.92
722,5757,167.1891
294,5758,167.1277
721,5759,193.3354
673,5760,192.2306
293,5761,165.9002
295,5762,139.6925
722,5763,165.9616
296,5764,139.8766
297,5765,116.7991
295,5766,116.9219
722,5767,143.1296
297,5768,117.0446
722,5769,143.1909
294,5770,143.0068
818,5771,175.1066
295,5772,148.8989
722,5773,174.9839
296,5774,148.8376
722,5775,175.1066
722,5776,169.2145
295,5777,169.2145
722,5778,169.2145
296,5779,169.2145
722,5780,169.2145
663,5781,165.5933
690,5782,189.8369
722,5783,189.8369
722,5784,215.9833
667,5785,212.6076
295,5786,190.0211
294,5787,165.7161
817,5788,171.5468
722,5789,171.5468
677,5790,172.1606
847,5791,206.0403
802,5792,237.2195
295,5793,205.181
663,5794,201.5598
722,5795,204.3218
898,5796,207.452
295,5797,176.3342
861,5798,211.0732
296,5799,188.548
296,5800,162.4017
662,5801,147.9169
721,5802,174.0632
686,5803,163.3224
722,5804,189.4687
294,5805,189.3459
722,5806,193.0285
673,5807,190.0825
294,5808,166.0229
722,5809,166.0229
665,5810,188.7936
722,5811,188.7936
673,5812,188.7936
852,5813,223.0415
294,5814,196.7725
297,5815,174.18599999999995
898,5816,184.9882
666,5817,184.5586
294,5818,150.3106
721,5819,176.5183
722,5820,202.6032
722,5821,191.801
297,5822,169.1531
678,5823,192.7216
668,5824,189.4687
722,5825,189.4687
295,5826,163.261
722,5827,189.3459
294,5828,165.7774
1132,5829,194.2561
294,5830,167.987
722,5831,194.1947
297,5832,168.1097
295,5833,168.1711
668,5834,139.6925
295,5835,139.7539
898,5836,150.5561
898,5837,187.4433
722,5838,213.65099999999998
706,5839,215.9833
294,5840,215.9219
722,5841,205.1197
281,5842,167.2505
722,5843,167.2505
722,5844,168.2325
722,5845,194.5015
722,5846,194.5015
295,5847,195.3608
686,5848,193.1513
294,5849,166.8822
806,5850,172.0378
297,5851,145.9529
295,5852,145.9529
672,5853,145.0936
722,5854,171.3627
898,5855,177.0093
293,5856,176.7638
721,5857,202.9101
722,5858,205.9789
898,5859,216.7812
296,5860,179.8326
722,5861,206.163
862,5862,214.8171
795,5863,219.2976
295,5864,182.2877
711,5865,207.7588
672,5866,204.69
297,5867,170.0124
898,5868,176.3342
722,5869,202.5418
898,5870,214.0192
279,5871,189.8983
686,5872,213.7737
898,5873,213.7737
722,5874,213.7737
664,5875,199.4117
295,5876,200.3937
288,5877,175.9659
897,5878,175.9045
722,5879,175.9045
722,5880,179.4644
296,5881,179.5257
295,5882,179.9554
699,5883,167.8028
295,5884,141.5952
722,5885,141.5952
898,5886,178.5437
294,5887,178.4823
296,5888,153.7477
295,5889,153.7477
279,5890,126.55799999999999
1137,5891,141.2269
898,5892,178.2982
850,5893,212.3007
807,5894,243.7254
898,5895,281.7173
722,5896,256.2461
722,5897,245.4439
297,5898,211.5028
722,5899,206.2858
297,5900,169.3986
722,5901,169.3986
295,5902,143.1909
722,5903,169.2759
722,5904,169.2759
295,5905,169.1531
297,5906,143.0682
295,5907,143.0682
722,5908,143.0682
721,5909,143.0068
297,5910,143.1296
722,5911,169.2145
690,5912,193.4581
722,5913,193.4581
297,5914,167.4346
722,5915,193.5195
294,5916,167.2505
297,5917,143.1296
654,5918,138.95600000000002
707,5919,164.1203
848,5920,171.8537
722,5921,198.1228
294,5922,197.9386
295,5923,175.9045
898,5924,187.6274
898,5925,190.6962
297,5926,164.6113
296,5927,164.734
295,5928,164.734
722,5929,153.9318
296,5930,116.9832
722,5931,143.0682
295,5932,143.0068
297,5933,143.1296
898,5934,153.9318
898,5935,190.8804
722,5936,190.8804
294,5937,190.819
898,5938,227.7062
722,5939,216.9039
722,5940,206.1017
294,5941,179.8326
295,5942,179.894
898,5943,179.894
298,5944,153.8704
679,5945,151.2313
721,5946,177.4389
814,5947,209.2932
898,5948,209.2932
722,5949,235.3168
871,5950,247.1011
293,5951,220.832
294,5952,188.9163
722,5953,178.1141
722,5954,178.1141
722,5955,168.96900000000005
722,5956,195.2994
722,5957,221.5685
295,5958,195.3608
722,5959,195.3608
722,5960,195.3608
722,5961,195.3608
295,5962,169.1531
295,5963,169.1531
898,5964,179.9554
722,5965,179.9554
722,5966,179.9554
722,5967,206.1631
722,5968,232.3707
295,5969,195.3608
722,5970,195.3608
296,5971,169.2145
295,5972,143.0068
722,5973,143.0068
898,5974,180.0167
722,5975,180.0167
722,5976,206.1631
700,5977,231.0205
294,5978,204.7514
797,5979,198.5524
787,5980,202.5418
721,5981,202.4805
722,5982,203.8307
722,5983,230.0998
722,5984,225.4966
788,5985,225.558
722,5986,225.6193
722,5987,225.6193
722,5988,225.6193
295,5989,199.4117
847,5990,203.0329
722,5991,203.0329
651,5992,198.6751
297,5993,172.5902
722,5994,198.7979
663,5995,187.5046
296,5996,161.3583
722,5997,165.71599999999995
722,5998,191.801
722,5999,191.801
296,6000,169.2759
295,6001,169.2145
294,6002,142.9454
722,6003,142.9454
293,6004,116.615
295,6005,116.5536
293,6006,116.4309
722,6007,142.6999
722,6008,142.6999
722,6009,169.0304
295,6010,169.0304
296,6011,169.2145
297,6012,143.1296
293,6013,116.7991
294,6014,90.5301
720,6015,116.615
898,6016,153.5635
296,6017,153.5022
722,6018,179.8326
681,6019,203.5852
295,6020,177.5003
722,6021,166.6981
722,6022,192.8444
295,6023,166.6367
295,6024,142.9455
898,6025,179.9554
722,6026,179.9554
722,6027,179.9554
296,6028,180.0167
803,6029,211.1959
898,6030,211.1959
294,6031,184.9268
297,6032,158.8419
898,6033,195.7905
680,6034,188.2412
296,6035,151.2926
297,6036,151.4767
722,6037,177.5617
722,6038,166.7594
721,6039,169.2759
296,6040,169.2759
1136,6041,220.7706
722,6042,220.7706
682,6043,218.3155
722,6044,218.3769
1409,6045,286.6888
294,6046,235.0099
898,6047,245.8122
719,6048,248.0831
296,6049,221.9368
664,6050,176.2114
663,6051,198.8593
722,6052,188.05700000000002
294,6053,161.9721
297,6054,162.0335
295,6055,139.3856
722,6056,143.0068
722,6057,143.0068
838,6058,176.3955
722,6059,202.4805
296,6060,202.5418
273,6061,174.9839
722,6062,174.9839
296,6063,141.7179
294,6064,115.4488
833,6065,148.4079
296,6066,149.8196
823,6067,156.0186
722,6068,182.1649
722,6069,208.43400000000003
898,6070,212.4234
820,6071,244.5846
665,6072,234.8872
294,6073,208.6181
294,6074,182.3491
771,6075,174.5543
295,6076,142.3317
295,6077,119.6225
722,6078,145.8915
722,6079,172.1606
691,6080,167.2505
898,6081,204.2604
898,6082,241.2703
845,6083,248.8196
722,6084,248.8196
294,6085,224.4532
675,6086,210.7663
298,6087,173.9405
721,6088,166.3298
837,6089,173.3881
898,6090,210.4594
296,6091,187.1978
283,6092,186.2771
898,6093,197.1407
898,6094,200.8847
296,6095,163.9361
1138,6096,215.615
898,6097,253.3614
722,6098,242.5592
722,6099,231.757
722,6100,257.9033
277,6101,205.0583
1127,6102,219.1134
292,6103,192.7216
898,6104,203.5239
296,6105,177.3775
294,6106,178.4209
722,6107,153.5635
722,6108,179.9554
294,6109,142.8841
295,6110,142.8227
295,6111,142.8841
295,6112,116.6764
297,6113,90.5915
295,6114,90.6528
665,6115,113.3621
294,6116,113.3007
665,6117,136.0099
295,6118,135.8872
294,6119,135.8258
297,6120,113.2393
295,6121,113.3007
898,6122,127.6014
829,6123,160.3763
722,6124,186.6454
297,6125,186.6454
722,6126,212.8531
831,6127,208.7408
722,6128,202.1736
298,6129,176.15
294,6130,175.9659
1408,6131,218.0701
722,6132,211.38
855,6133,219.5431
722,6134,245.5667
722,6135,271.8357
294,6136,203.4625
297,6137,177.3776
668,6138,165.9002
295,6139,139.6925
722,6140,139.6925
898,6141,176.7638
294,6142,176.5797
898,6143,190.6962
854,6144,225.0056
819,6145,230.9591
296,6146,194.0105
297,6147,194.1947
292,6148,157.0006
722,6149,148.8989
847,6150,150.6175
682,6151,174.3087
295,6152,174.18599999999995
898,6153,211.38
722,6154,211.38
295,6155,177.5003
722,6156,179.9554
297,6157,180.0781
278,6158,142.0248
294,6159,115.7557
297,6160,115.8785
296,6161,89.7322
722,6162,115.8171
297,6163,116.9832
294,6164,116.9832
898,6165,153.8704
722,6166,180.0167
722,6167,180.0167
722,6168,206.1017
722,6169,232.3707
898,6170,232.3707
294,6171,206.1017
722,6172,206.1017
296,6173,179.9554
842,6174,187.3205
703,6175,175.3521
296,6176,175.4749
294,6177,149.2058
670,6178,172.1606
722,6179,164.7954
703,6180,164.7954
297,6181,164.8568
262,6182,162.8928
722,6183,166.0843
722,6184,166.0843
857,6185,175.5363
722,6186,201.6212
294,6187,203.5852
297,6188,177.5003
719,6189,177.3162
296,6190,142.8841
295,6191,116.6764
898,6192,153.7477
296,6193,153.6863
297,6194,127.7855
296,6195,127.7855
722,6196,153.9932
294,6197,116.9219
684,6198,140.7359
295,6199,140.6131
661,6200,163.0155
722,6201,163.0155
680,6202,186.7068
722,6203,189.0391
296,6204,189.1004
722,6205,192.8444
295,6206,166.6367
295,6207,143.0068
676,6208,140.1835
297,6209,140.2449
295,6210,114.0372
295,6211,114.0372
294,6212,113.9758
293,6213,90.4687
726,6214,116.7991
722,6215,143.0068
292,6216,142.8227
295,6217,142.8841
295,6218,143.0068
722,6219,142.7613
693,6220,140.9814
840,6221,174.6156
296,6222,174.67700000000005
708,6223,200.0254
275,6224,172.5902
674,6225,171.424
297,6226,138.0967
722,6227,164.243
295,6228,138.8946
722,6229,166.3298
296,6230,143.1296
673,6231,166.2071
295,6232,139.9994
722,6233,166.2071
663,6234,162.5859
722,6235,188.7322
898,6236,202.5419
898,6237,239.5518
694,6238,237.8332
722,6239,241.4544
670,6240,238.2629
297,6241,201.3757
722,6242,190.5735
722,6243,192.292
669,6244,189.0391
720,6245,192.1079
722,6246,218.1928
802,6247,223.1029
294,6248,196.8338
722,6249,200.0868
678,6250,197.50900000000001
295,6251,171.3013
296,6252,140.2449
292,6253,140.1221
663,6254,136.5009
722,6255,139.2015
722,6256,165.4092
674,6257,188.6094
294,6258,188.7322
294,6259,166.0843
665,6260,162.5859
294,6261,136.3168
838,6262,146.3825
294,6263,146.3825
293,6264,146.3212
722,6265,149.8196
297,6266,150.0037
672,6267,139.8152
826,6268,172.4674
295,6269,172.5902
294,6270,146.3211
294,6271,146.137
297,6272,123.1209
296,6273,90.5914
898,6274,127.6014
722,6275,153.8704
297,6276,154.0545
804,6277,185.1723
297,6278,185.2337
294,6279,148.1624
296,6280,122.0161
898,6281,158.9033
722,6282,153.8704
673,6283,176.9479
722,6284,203.217
295,6285,203.1556
722,6286,192.3534
669,6287,189.1004
722,6288,192.1079
666,6289,188.6708
292,6290,188.4867
722,6291,188.4867
295,6292,165.5319
1137,6293,191.0031
722,6294,194.4402
657,6295,216.8425
722,6296,216.8425
664,6297,239.4904
898,6298,224.8215
722,6299,224.8215
296,6300,202.6646
846,6301,210.2753
722,6302,213.8351
294,6303,176.7638
829,6304,183.331
294,6305,183.2083
722,6306,175.5976
668,6307,172.2833
295,6308,172.3447
722,6309,165.7774
295,6310,165.8388
296,6311,139.6925
722,6312,143.0068
297,6313,143.1296
296,6314,116.9832
284,6315,116.3081
867,6316,151.35399999999996
296,6317,125.2077
722,6318,151.2926
722,6319,177.4389
722,6320,204.3217
898,6321,206.2244
898,6322,243.173
296,6323,217.0267
297,6324,190.9417
294,6325,164.6727
296,6326,127.7241
279,6327,89.7322
296,6328,89.7322
295,6329,89.6094
722,6330,115.8785
687,6331,139.8766
296,6332,140.92
298,6333,141.0428
698,6334,165.7774
722,6335,165.7774
297,6336,141.8406
1123,6337,192.5989
673,6338,215.615
294,6339,190.819
703,6340,189.6528
294,6341,189.4687
898,6342,175.65900000000005
296,6343,152.5202
295,6344,152.5815
898,6345,164.5499
297,6346,164.734
1139,6347,179.5257
297,6348,179.5871
802,6349,210.7049
722,6350,199.9026
281,6351,198.9206
898,6352,184.1289
663,6353,206.5927
722,6354,201.6826
294,6355,175.4135
670,6356,199.2889
687,6357,186.3385
297,6358,163.8748
722,6359,163.8748
296,6360,163.9975
722,6361,167.1891
722,6362,169.3372
670,6363,192.2306
296,6364,166.0843
295,6365,166.0229
722,6366,166.0229
294,6367,139.7539
722,6368,142.9454
722,6369,169.0918
846,6370,202.9101
297,6371,176.8252
681,6372,200.5778
295,6373,174.3701
898,6374,185.1724
296,6375,151.4154
294,6376,151.2313
898,6377,164.5499
722,6378,190.7576
297,6379,153.8704
722,6380,180.0167
722,6381,206.2858
294,6382,169.2145
898,6383,180.0167
898,6384,216.9039
293,6385,190.5735
1124,6386,215.2468
721,6387,241.4544
722,6388,230.6522
297,6389,193.765
722,6390,220.0955
721,6391,195.3608
293,6392,169.0917
722,6393,169.0917
898,6394,205.9789
680,6395,203.4011
294,6396,177.1934
296,6397,177.3776
722,6398,177.3776
295,6399,140.3676
663,6400,139.3242
295,6401,139.3856
295,6402,139.3243
295,6403,113.1166
722,6404,139.3243
840,6405,150.1879
296,6406,150.2492
296,6407,150.3106
294,6408,150.2492
722,6409,150.2492
722,6410,143.0068
296,6411,143.0068
722,6412,169.1531
294,6413,169.1531
722,6414,169.1531
295,6415,142.9454
722,6416,169.0918
295,6417,142.8841
722,6418,169.1531
826,6419,175.5363
849,6420,209.5388
296,6421,183.3924
295,6422,183.3924
296,6423,157.2461
297,6424,124.77799999999999
295,6425,90.7756
680,6426,114.3441
295,6427,114.3441
722,6428,140.4904
285,6429,139.7539
721,6430,165.9002
722,6431,168.47799999999995
722,6432,194.6857
722,6433,194.6857
296,6434,195.3608
722,6435,195.4222
722,6436,195.4222
898,6437,206.2244
294,6438,179.9554
722,6439,206.1017
722,6440,206.1017
722,6441,206.1017
294,6442,169.0304
722,6443,195.2994
295,6444,169.0918
297,6445,143.0068
295,6446,116.7991
298,6447,117.0446
295,6448,90.837
296,6449,90.8983
296,6450,90.8369
295,6451,90.8369
1141,6452,142.5772
296,6453,142.6385
864,6454,177.5003
699,6455,202.235
297,6456,202.3577
722,6457,176.641
297,6458,176.7024
722,6459,167.987
831,6460,176.0886
297,6461,176.0886
722,6462,176.0886
722,6463,202.1736
704,6464,201.0688
296,6465,168.2325
295,6466,168.1097
722,6467,168.1097
297,6468,142.0248
898,6469,153.9318
681,6470,177.5617
898,6471,214.5716
722,6472,214.5716
722,6473,240.6566
689,6474,227.8289
898,6475,241.1476
722,6476,230.3453
295,6477,204.1376
836,6478,211.1345
722,6479,213.16
295,6480,176.15
722,6481,176.15
722,6482,202.3577
676,6483,192.5375
898,6484,203.3398
722,6485,229.5474
686,6486,227.3379
298,6487,201.3143
295,6488,177.93
668,6489,163.8134
294,6490,137.5443
668,6491,136.4396
793,6492,166.8208
666,6493,189.5914
294,6494,166.6367
722,6495,192.9058
296,6496,170.0738
295,6497,139.5084
722,6498,142.9454
722,6499,169.2145
295,6500,143.0068
722,6501,169.1531
722,6502,195.3608
668,6503,192.0465
294,6504,165.7774
678,6505,189.2846
296,6506,163.1382
722,6507,163.1382
293,6508,140.1221
838,6509,173.5108
722,6510,176.2114
1131,6511,227.4606
664,6512,223.9008
298,6513,224.2077
295,6514,190.8804
722,6515,190.8804
850,6516,173.6336
722,6517,177.1934
294,6518,176.9479
295,6519,176.9479
898,6520,187.7502
296,6521,153.7477
691,6522,151.845
686,6523,175.9045
297,6524,176.0273
898,6525,176.0273
898,6526,212.9758
660,6527,211.0732
296,6528,187.1364
826,6529,219.6045
722,6530,208.8022
722,6531,198.0
722,6532,201.8053
285,6533,201.1302
296,6534,168.6007
294,6535,142.3317
722,6536,142.3317
722,6537,142.3317
296,6538,143.0068
722,6539,169.1531
722,6540,195.4222
898,6541,206.2244
667,6542,202.8487
673,6543,225.9876
294,6544,199.7185
722,6545,199.7185
722,6546,188.9163
684,6547,189.9597
295,6548,166.7595
710,6549,192.292
898,6550,203.0942
722,6551,203.0942
717,6552,205.1197
722,6553,231.3273
722,6554,232.0639
689,6555,219.2362
722,6556,219.2362
278,6557,192.292
295,6558,166.0843
722,6559,166.0843
661,6560,164.3658
722,6561,164.3658
294,6562,165.3478
722,6563,191.5555
872,6564,200.7619
898,6565,215.3081
296,6566,189.1618
694,6567,213.7123
295,6568,187.5046
297,6569,152.2133
667,6570,138.0353
297,6571,138.0967
722,6572,139.8152
297,6573,139.938
272,6574,138.4036
707,6575,140.8586
722,6576,166.9436
718,6577,166.6981
295,6578,166.5753
722,6579,194.1947
296,6580,168.96900000000005
294,6581,142.6999
296,6582,116.7991
898,6583,153.809
722,6584,153.809
722,6585,179.9554
294,6586,179.9554
722,6587,206.1017
722,6588,195.2994
296,6589,169.1531
722,6590,169.1531
722,6591,195.4222
716,6592,195.0539
823,6593,201.2529
722,6594,227.3992
722,6595,227.3992
839,6596,234.5803
298,6597,208.925
722,6598,202.726
688,6599,200.6392
895,6600,211.2573
296,6601,177.9299
718,6602,203.708
297,6603,177.623
828,6604,186.2157
294,6605,149.3286
694,6606,173.7564
277,6607,146.6894
690,6608,170.8103
298,6609,138.2808
722,6610,164.5499
722,6611,166.2684
896,6612,204.2604
295,6613,180.0167
295,6614,179.8326
295,6615,153.6249
296,6616,127.4786
294,6617,90.5301
793,6618,121.0955
722,6619,147.3032
721,6620,173.4495
722,6621,199.5958
717,6622,225.558
297,6623,195.1153
722,6624,195.1153
722,6625,195.1767
296,6626,169.0304
295,6627,143.1296
722,6628,169.2145
298,6629,143.1909
294,6630,116.9219
275,6631,115.633
297,6632,115.7557
297,6633,89.6708
295,6634,89.4867
289,6635,89.1798
295,6636,90.4073
294,6637,90.2232
704,6638,115.2034
297,6639,115.3261
297,6640,115.8171
295,6641,115.8171
294,6642,115.8171
704,6643,115.8171
722,6644,141.90200000000004
898,6645,178.7892
673,6646,201.9895
897,6647,238.9994
722,6648,240.1042
296,6649,213.9578
849,6650,210.9504
722,6651,213.9578
279,6652,176.0273
722,6653,176.0273
297,6654,176.0887
662,6655,164.6113
898,6656,175.4135
295,6657,176.3955
722,6658,176.3955
722,6659,202.4805
828,6660,212.669
295,6661,175.65900000000005
296,6662,175.7204
790,6663,179.894
722,6664,179.894
722,6665,173.3881
297,6666,173.5108
898,6667,210.4594
722,6668,206.2858
294,6669,180.0167
892,6670,190.4507
722,6671,216.5357
898,6672,216.5357
297,6673,190.4507
722,6674,216.7198
722,6675,206.2858
667,6676,202.9101
722,6677,192.1079
294,6678,191.9237
809,6679,197.2635
295,6680,171.0558
295,6681,148.2238
898,6682,159.0261
722,6683,185.2951
297,6684,153.8704
297,6685,153.9932
100,6686,142.0248
722,6687,131.2226
294,6688,104.9535
722,6689,131.0384
297,6690,131.0384
296,6691,143.0682
722,6692,143.0682
295,6693,143.1296
722,6694,143.1296
294,6695,142.9454
296,6696,142.9454
295,6697,116.7378
296,6698,116.7991
707,6699,115.8785
670,6700,138.95600000000002
721,6701,165.0409
722,6702,191.2486
722,6703,217.3949
722,6704,218.3156
722,6705,221.5071
722,6706,221.5685
297,6707,195.4836
294,6708,169.2145
802,6709,174.1246
722,6710,174.1246
1125,6711,198.8593
295,6712,198.7365
722,6713,225.0056
294,6714,193.8264
294,6715,167.5574
296,6716,116.6764
898,6717,153.6863
687,6718,151.5381
722,6719,177.8072
722,6720,204.0763
722,6721,230.2226
294,6722,193.1513
296,6723,169.1531
293,6724,142.8227
296,6725,116.6764
722,6726,116.6764
808,6727,148.2238
295,6728,148.1624
297,6729,148.4079
297,6730,148.4693
296,6731,122.323
294,6732,90.7756
722,6733,116.9832
819,6734,149.0217
295,6735,148.8989
839,6736,182.2263
296,6737,182.349
295,6738,156.1414
722,6739,150.1879
296,6740,150.2492
297,6741,116.9832
707,6742,142.2089
295,6743,142.2089
722,6744,142.2089
722,6745,168.3552
722,6746,194.4402
722,6747,195.3608
722,6748,221.5685
295,6749,195.3608
813,6750,200.9461
294,6751,174.67700000000005
295,6752,148.4693
722,6753,148.4693
722,6754,174.67700000000005
295,6755,142.8841
722,6756,169.1531
722,6757,195.3608
689,6758,193.3354
722,6759,193.3354
722,6760,219.5431
685,6761,217.2722
722,6762,217.2722
722,6763,219.2976
722,6764,219.2976
898,6765,230.0998
722,6766,232.3707
294,6767,206.1017
295,6768,179.894
898,6769,190.6962
667,6770,176.5183
683,6771,174.1246
898,6772,211.1959
263,6773,209.2319
722,6774,198.4296
722,6775,201.8053
295,6776,177.9913
703,6777,166.023
722,6778,194.1947
295,6779,167.987
295,6780,141.7793
722,6781,167.987
296,6782,143.0068
898,6783,153.8091
295,6784,153.8091
294,6785,153.7477
294,6786,127.4786
722,6787,153.6249
827,6788,149.2672
816,6789,181.2443
294,6790,181.2443
295,6791,181.3057
722,6792,181.3057
722,6793,174.8611
722,6794,169.0918
297,6795,169.2759
722,6796,195.4836
297,6797,169.3986
722,6798,169.3986
722,6799,169.3986
294,6800,169.2145
296,6801,143.0682
294,6802,142.8841
898,6803,153.6863
722,6804,153.6863
296,6805,153.809
722,6806,179.9554
797,6807,210.8276
722,6808,200.0254
293,6809,173.695
295,6810,173.6336
722,6811,173.6336
294,6812,142.7613
293,6813,116.4309
722,6814,142.7613
295,6815,142.7613
898,6816,153.5636
722,6817,179.8326
296,6818,180.0167
682,6819,177.5617
662,6820,200.0868
294,6821,163.0155
293,6822,136.685
295,6823,136.6237
684,6824,136.7464
687,6825,138.2809
699,6826,163.1383
722,6827,189.4687
722,6828,215.6764
898,6829,228.8109
298,6830,204.9355
897,6831,217.088
721,6832,217.0267
824,6833,223.287
297,6834,186.3999
297,6835,186.3385
862,6836,184.1903
295,6837,158.04399999999995
273,6838,124.2257
722,6839,150.3106
722,6840,176.3955
722,6841,167.8029
295,6842,167.8029
722,6843,195.3608
898,6844,206.1631
294,6845,179.894
296,6846,153.7477
668,6847,176.641
296,6848,150.4947
838,6849,146.8121
296,6850,146.9349
721,6851,173.0198
294,6852,150.0651
722,6853,176.2114
296,6854,142.9454
722,6855,169.0917
672,6856,166.0843
664,6857,188.7935
722,6858,188.7935
722,6859,214.9399
721,6860,214.8785
722,6861,217.9473
722,6862,221.5071
668,6863,218.1928
294,6864,191.9237
898,6865,202.7874
898,6866,213.5896
296,6867,187.4433
294,6868,164.4885
296,6869,164.6113
697,6870,152.2746
722,6871,141.4724
722,6872,167.6187
898,6873,204.69
297,6874,204.7514
296,6875,180.1395
295,6876,153.9318
293,6877,127.6014
722,6878,116.7991
898,6879,153.6863
296,6880,153.6863
721,6881,179.8326
294,6882,179.894
821,6883,185.9702
722,6884,175.168
722,6885,201.3143
668,6886,198.0614
898,6887,235.1327
722,6888,229.0564
297,6889,202.9715
296,6890,176.8252
722,6891,180.1395
674,6892,166.3912
297,6893,140.3062
294,6894,140.1221
722,6895,166.2684
294,6896,139.9994
294,6897,116.6764
666,6898,139.3242
295,6899,139.3856
722,6900,139.3856
710,6901,164.9182
722,6902,191.1872
722,6903,194.6243
1124,6904,245.5053
296,6905,219.3589
722,6906,220.0955
842,6907,227.4606
722,6908,227.4606
295,6909,176.5797
721,6910,202.6646
296,6911,176.5183
670,6912,165.9616
722,6913,165.9616
722,6914,192.1692
295,6915,166.0229
676,6916,189.34599999999998
295,6917,166.3298
295,6918,140.1222
684,6919,137.7899
297,6920,137.9126
667,6921,137.3602
296,6922,137.4216
298,6923,137.6057
295,6924,113.7303
658,6925,135.8872
298,6926,113.2393
675,6927,136.5009
722,6928,162.5245
294,6929,162.4631
722,6930,166.3912
659,6931,188.5481
295,6932,165.2251
722,6933,165.2251
296,6934,165.3478
722,6935,165.3478
722,6936,169.2145
722,6937,195.4222
898,6938,206.2244
722,6939,232.3707
295,6940,206.1631
294,6941,179.894
295,6942,153.6863
295,6943,116.6764
294,6944,90.4073
295,6945,90.4073
297,6946,90.5915
722,6947,116.7991
865,6948,151.7836
654,6949,173.8791
898,6950,210.889
722,6951,236.974
293,6952,210.6435
898,6953,212.669
666,6954,213.4055
805,6955,207.6975
294,6956,181.4284
722,6957,207.7588
807,6958,202.1736
722,6959,205.6107
295,6960,174.3087
295,6961,174.3701
293,6962,148.0397
695,6963,141.1655
295,6964,114.9579
898,6965,151.9678
722,6966,178.1755
898,6967,215.3081
296,6968,190.81900000000002
295,6969,190.819
898,6970,190.81900000000002
886,6971,200.8847
294,6972,163.8134
296,6973,163.8134
295,6974,163.8134
295,6975,126.8035
294,6976,90.4687
682,6977,114.2827
296,6978,114.2827
298,6979,114.4668
296,6980,114.5282
295,6981,114.5896
722,6982,117.0446
296,6983,117.0446
898,6984,153.8704
898,6985,190.819
667,6986,213.65099999999998
295,6987,187.4433
669,6988,210.3367
295,6989,173.3267
293,6990,136.1941
296,6991,113.4234
812,6992,145.155
295,6993,122.2002
294,6994,122.1389
298,6995,122.4457
871,6996,157.7371
295,6997,126.0056
815,6998,157.9213
722,6999,184.1903
722,7000,210.2139
856,7001,209.2932
296,7002,209.3546
714,7003,203.1556
707,7004,202.235
295,7005,176.0273
722,7006,167.8029
722,7007,193.9492
297,7008,168.3552
295,7009,143.0682
295,7010,143.0682
722,7011,143.0682
294,7012,116.7991
296,7013,116.7378
722,7014,142.9454
293,7015,142.8227
295,7016,116.615
898,7017,153.6863
294,7018,153.5636
295,7019,127.3559
295,7020,127.4786
297,7021,127.6014
832,7022,123.5505
295,7023,123.6119
722,7024,149.8196
296,7025,149.881
295,7026,149.7582
296,7027,116.8605
297,7028,116.9832
722,7029,116.9832
722,7030,143.1296
293,7031,143.0068
668,7032,165.8388
657,7033,187.9343
722,7034,187.9343
722,7035,187.9343
695,7036,212.6076
277,7037,188.6094
296,7038,166.4526
722,7039,166.4526
684,7040,164.1203
293,7041,139.447
297,7042,140.6745
722,7043,166.8208
722,7044,166.8208
294,7045,142.8841
663,7046,165.5933
797,7047,196.2815
817,7048,202.1122
279,7049,174.9225
294,7050,174.9225
297,7051,152.4588
295,7052,121.6479
297,7053,89.7322
296,7054,90.7756
820,7055,123.0595
722,7056,149.1444
722,7057,175.3521
296,7058,175.2907
690,7059,199.473
858,7060,201.8053
798,7061,206.4699
898,7062,217.2722
722,7063,243.4185
722,7064,245.3825
722,7065,237.0353
818,7066,238.2629
722,7067,227.4606
722,7068,227.4606
296,7069,201.3143
687,7070,199.1661
722,7071,193.274
295,7072,167.0663
295,7073,140.8587
294,7074,140.7359
712,7075,142.2703
691,7076,140.3677
722,7077,166.5753
295,7078,166.5753
722,7079,192.8444
722,7080,193.4582
722,7081,195.3608
683,7082,192.9671
295,7083,192.9671
847,7084,200.6392
721,7085,200.5778
295,7086,174.3701
295,7087,150.5561
295,7088,150.5561
673,7089,139.8766
297,7090,113.8531
722,7091,140.0608
722,7092,166.2684
801,7093,197.3249
898,7094,211.1345
295,7095,211.0118
